symbols,lld,rld
1000,1896,372
2000,2173,414
3000,2339,495
4000,2488,539
5000,2687,602
6000,2824,646
7000,2895,690
8000,3117,750
9000,3228,774
10000,3433,901
11000,3624,1079
12000,3694,997
13000,3868,1071
14000,4210,1120
15000,4246,1190
16000,4329,1223
17000,4466,1267
18000,4624,1341
19000,4638,1355
20000,4850,1415
21000,5061,1600
22000,5085,1664
23000,5300,1752
24000,5422,1733
25000,5560,1779
26000,5648,1829
27000,5874,1938
28000,5981,2018
29000,6118,2036
30000,6271,2093
31000,6418,2096
32000,6600,2175
33000,6769,2255
34000,6944,2336
35000,7347,2416
36000,7060,2382
37000,7307,2408
38000,7296,2400
39000,7510,2523
40000,7726,2574
41000,7822,2643
42000,8044,2843
43000,8538,2977
44000,8367,2937
45000,8366,3074
46000,8604,3135
47000,8718,3092
48000,8925,3154
49000,8877,3494
50000,9267,3632

