common,external,linkonce,modules,prefix-length,section-size,mean,confidenceInterval
0,0,11000,100,8,16,331.58,12.29881992856225
0,0,31000,100,8,16,1009.28,16.942114835261858
0,0,34000,100,8,16,1125.1,18.82810319070936
0,0,18000,100,8,16,544.06,13.041105347507932
0,0,50000,100,8,16,1920.36,37.89578816508241
0,0,4000,100,8,16,128.92,5.328847480947451
0,0,48000,100,8,16,1630.12,19.644374344305287
0,0,15000,100,8,16,471.78,22.356876584424757
0,0,9000,100,8,16,271.24,9.575326797389211
0,0,39000,100,8,16,1337.6,37.718059928898775
0,0,47000,100,8,16,1597.86,29.008371338163744
0,0,40000,100,8,16,1295.14,30.78171157835119
0,0,0,100,8,16,10.94,0.2902388754112722
0,0,41000,100,8,16,1287.74,25.215615043000643
0,0,29000,100,8,16,922.7,29.382969200542
0,0,16000,100,8,16,454.82,8.432773755010864
0,0,32000,100,8,16,981.06,13.940813010897173
0,0,25000,100,8,16,745.98,8.979878982881674
0,0,46000,100,8,16,1598.56,42.64917340963127
0,0,35000,100,8,16,1159.16,33.80882897914093
0,0,30000,100,8,16,992.22,27.244157363574303
0,0,21000,100,8,16,632.88,19.500070634210534
0,0,8000,100,8,16,238.66,6.931333757712148
0,0,43000,100,8,16,1473.54,47.375084060176604
0,0,2000,100,8,16,67.54,1.3660623517248396
0,0,49000,100,8,16,1697.5,42.747316917907256
0,0,12000,100,8,16,353.58,10.473237946079522
0,0,26000,100,8,16,870.76,29.98954028985439
0,0,14000,100,8,16,437.72,20.04228493289126
0,0,38000,100,8,16,1270.66,27.386445899765814
0,0,1000,100,8,16,46.1,1.6605723350700505
0,0,19000,100,8,16,569.04,12.224488417467619
0,0,45000,100,8,16,1538.16,36.86173245387145
0,0,37000,100,8,16,1254,34.51554991478478
0,0,17000,100,8,16,521.08,16.758524033911815
0,0,6000,100,8,16,179.72,5.375416401656712
0,0,10000,100,8,16,298.08,8.930004351353924
0,0,36000,100,8,16,1194.86,20.863609229776138
0,0,5000,100,8,16,155.32,4.760642704845639
0,0,22000,100,8,16,652.52,1.8152943968403572
0,0,24000,100,8,16,771.38,31.64602622540782
0,0,13000,100,8,16,385.36,11.243467522646206
0,0,27000,100,8,16,866.08,15.557001905097271
0,0,33000,100,8,16,1122.32,39.61556887390613
0,0,7000,100,8,16,213.34,6.529032723214058
0,0,20000,100,8,16,603.34,13.459662360579483
0,0,44000,100,8,16,1519.52,45.22620864573107
0,0,3000,100,8,16,94.22,3.2746855072205023
0,0,23000,100,8,16,712.46,19.663886743693375
0,0,28000,100,8,16,911.92,11.58223554738894
0,0,42000,100,8,16,1415.86,21.058173596321215
