common,external,linkonce,modules,section-size,mean,confidenceInterval
0,0,2000,100,16,17.92,1.630305331893385
0,0,22000,100,16,116.78,1.3168983146773328
0,0,10000,100,16,54.84,0.3774616017557281
0,0,18000,100,16,95.68,0.6427843831332554
0,0,23000,100,16,118.08,0.8011390610873996
0,0,44000,100,16,223.8,1.4328122835877697
0,0,38000,100,16,196.58,1.3959713876723976
0,0,35000,100,16,185.86,2.0316116195769305
0,0,19000,100,16,100.8,0.7077744273424972
0,0,6000,100,16,33.98,1.1163262548197999
0,0,26000,100,16,145.92,1.09597479679051
0,0,15000,100,16,84.46,0.6103378316965123
0,0,1000,100,16,12.86,0.26008247307344634
0,0,16000,100,16,89,0.5488000000000001
0,0,33000,100,16,175.9,1.3683551585754339
0,0,47000,100,16,237.34,1.4205443959271389
0,0,12000,100,16,64.8,0.4704000000000001
0,0,31000,100,16,166.62,0.988415387982199
0,0,39000,100,16,203.92,1.5776137281349956
0,0,29000,100,16,157.7,1.0638305128167744
0,0,21000,100,16,109.02,0.6823277710895258
0,0,34000,100,16,179.52,1.4223065166130684
0,0,20000,100,16,104.28,0.7479705149268916
0,0,42000,100,16,214.22,1.4082460194156414
0,0,5000,100,16,29.54,0.27834760426488336
0,0,37000,100,16,192.52,1.2921024058487005
0,0,48000,100,16,240.38,2.1355115216734366
0,0,25000,100,16,140.54,0.8132653864514343
0,0,13000,100,16,76.8,0.5170835135642982
0,0,0,100,16,8.72,0.35079072279637047
0,0,11000,100,16,60.3,0.356051681641865
0,0,30000,100,16,161.22,1.1215448146195497
0,0,40000,100,16,208.74,2.1873529748991127
0,0,36000,100,16,186.84,1.446007185597637
0,0,9000,100,16,51.42,0.46079595831560843
0,0,28000,100,16,153.34,0.910267554513507
0,0,46000,100,16,233.42,1.5334065981337108
0,0,32000,100,16,170.58,1.0238481699939694
0,0,24000,100,16,125.62,1.1706172812665978
0,0,45000,100,16,229.44,1.9084885445818107
0,0,4000,100,16,25.76,0.23230754787565566
0,0,7000,100,16,42.28,0.47378515299658763
0,0,49000,100,16,245.56,1.5905348675209854
0,0,14000,100,16,80.18,0.5308380574148764
0,0,41000,100,16,209.4,1.4122884691167024
0,0,27000,100,16,149.18,0.9154521960211792
0,0,43000,100,16,219.08,1.3383686021421748
0,0,17000,100,16,93.36,0.5990293588798467
0,0,50000,100,16,291.94,1.9014303365624512
0,0,8000,100,16,46.24,0.33520011455845306
0,0,3000,100,16,21.1,0.24946727240261402
